issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,62,8164-9429-9490-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,113684,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,45,8164-9491-9535-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,113721,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,45,8164-9536-9580-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,113773,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,75,8164-9581-9655-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,113838,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,13,8164-9656-9668-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-07,Positive Ventures,Retirement for Person or Organization,NA,NA,113839,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,125,8164-9701-9825-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,113902,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,50,8164-9826-9875-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,113949,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,45,8164-9876-9920-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,114300,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,2,8164-9921-9922-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-01,Call Me Layla,Retirement for Person or Organization,NA,NA,114312,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,70,8164-9931-10000-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,122328,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,8,8164-9923-9930-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,122479,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,32,8164-9669-9700-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,,,,NA,122713,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,530,8165-10001-10530-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-09-30,Zukunftswerk eG,Retirement for Person or Organization,Retirement on behalf of; Stilllegung für Sutterlüty Handels GmbH zur Kompensation der CO2-Emissionen der Geschäftstätigkeiten in 2019,NA,113599,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,4,8165-10531-10534-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-10-16,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Bäckerei zur Horst zum Ausgleich von CO2-Emissionen durch die Herstellung von Verpackungsmitteln im Oktober 2020,NA,119475,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,4,8165-10535-10538-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-10-16,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Igel-Bäckerei Holste zum Ausgleich von CO2-Emissionen durch die Herstellung von Verpackungsmitteln im Oktober 2020,NA,120617,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,2,8165-10539-10540-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-10-16,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung für Vollkorn und Biobäckerei Meffert GmbH, Kompensation zum Ausgleich der CO2-Emissionen durch die Herstellung von Verpackungsmitteln im Oktober 2020",NA,120618,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,1750,8165-10541-12290-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-10-25,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von Andreas Oster Weinkellerei KG, klimaneutrales Unternehmen 2019",NA,120619,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,3,8165-12291-12293-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-11-11,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Igel-Bäckerei Holste zum Ausgleich von CO2-Emissionen durch die Herstellung von Verpackungsmitteln im November 2020,NA,121020,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,1,8165-12294-12294-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-11-11,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Bäckerei zur Horst zum Ausgleich von CO2-Emissionen durch die Herstellung von Verpackungsmitteln im November 2020,NA,121682,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,50,8165-12295-12344-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-11-26,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Bundesvereinigung Logistik (BVL) e.V. zum Ausgleich von CO2-Emissionen durch den Deutschen Logistik-Kongress 2020 (digital),NA,121683,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,14,8165-12345-12358-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von Peka-Verpackungen GmbH für Bäckerei Karl Schmidt GmbH, Auftrag vom 17.12.2020",NA,122318,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,150,8165-12359-12508-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von ElevateX GmbH, klimaneutrales Projektteam 2021",NA,123526,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,15,8165-12509-12523-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von Ingenieurbüro Dr. Dieter Achilles, CO2-Emissionsausgleich des Ingenieurbüros für 2020",NA,123527,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,5,8165-12524-12528-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von Dr. Dieter Achilles, CO2-Emissionsausgleich Familie Achilles für 2020",NA,123529,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,10,8165-12529-12538-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von Veronika Preißinger, CO2-Emissionsausgleich für Birgit Bohmann",NA,123530,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,10,8165-12539-12548-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von Veronika Preißinger, CO2-Emissionsausgleich für Florian Preißinger",NA,123533,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,10,8165-12549-12558-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von Philipp Rinne, CO2-Emissionsausgleich für Monika Rinne",NA,123534,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,7,8165-12559-12565-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von Philipp Rinne, CO2-Emssionsausgleich für Philipp Rinne",NA,123537,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,11,8165-12566-12576-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von Felix Wiesenberger, CO2-Emissionsausgleich von Felix Wiesenberger",NA,123538,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,4,8165-12577-12580-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Igel-Bäckerei Holste zum Ausgleich von CO2-Emissionen durch die Herstellung von Verpackungsmitteln im Dezember 2020,NA,123540,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,150,8165-12581-12730-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung für Karl Schmidt GmbH, Kompensation zum Ausgleich der CO2-Emissionen durch Herstellung von Verpackungsmitteln in 2020",NA,123542,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,215,8165-12731-12945-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von ElevateX GmbH, klimaneutrales Projektteam 2021",NA,123543,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,10,8165-12946-12955-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-18,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von Ruth Jürgensen, CO2-Emissionsausgleich von Miriam Mendiluce",NA,123549,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,72,8165-12956-13027-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-20,Zukunftswerk eG,Retirement for Person or Organization,"Stlllegung für Sebastian Koeppel, CO2-Emissionsausgleich Team Marketing von beckers bester für das Jahr 2021",NA,123557,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,40,8165-13028-13067-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-22,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung für Elisabeth Wieser, Kauf und Stilllegung von Emissionszertifikaten zu Weihnachten 2020",NA,123589,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,15,8165-13068-13082-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-23,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von SpaceHost, Kompensation der CO2-Emissionen des Unternehmens im Jahr 2020",NA,123762,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,25,8165-13083-13107-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2020-12-24,Zukunftswerk eG,Retirement for Person or Organization,CO2-Emissionsausgleich für Investmentkontor RheinRuhr GmbH,NA,123868,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,60,8165-13108-13167-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-01-11,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von paulusresult GmbH, CO2-Emissionsausgleich 2021",NA,123897,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,396,8165-13168-13563-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-01-12,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für NRDS GmbH zum Ausgleich der CO2-Emissionen des Unternehmens und der Herstellung des Speiseeises von NOMOO in 2020,NA,124469,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,30,8165-13564-13593-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-01-13,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung von CO2-Emissionsrechten im Auftrag der Schweisfurth Stiftung zum Ausgleich der CO2-Emissionen des Kalenderjahrs 2020,NA,124553,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,10,8165-13594-13603-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-01-25,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung im Auftrag von sustravable GbR, CO2-Emissionsausgleich des Unternehmens im Geschäftsjahr 2021",NA,124689,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,125,8165-13604-13728-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-01-29,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung für Familie Heußler (100 Stück) und Firma Lebe Bewusst (25 Stück), CO2-Emissionsausgleich 2021-2025",NA,125002,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,11,8165-13729-13739-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-02-08,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Bäckerei LBV Schrozberg zum Ausgleich von CO2-Emissionen durch die Herstellung von Verpackungsmitteln im Februar 2021,NA,125249,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,61,8165-13740-13800-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-02-10,Zukunftswerk eG,Retirement for Person or Organization,"Retirement for Andreas Oster Weinkellerei KG, compensation of CO2 emissions of wine production (Grapeful)",NA,125832,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,75,8165-13801-13875-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-02-10,Zukunftswerk eG,Retirement for Person or Organization,"Retirement for Andreas Oster Weinkellerei KG, compensation of CO2 emissions of wine production (Smooth Escape)",NA,125955,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,50,8165-13876-13925-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-02-10,Zukunftswerk eG,Retirement for Person or Organization,"Retirement for Andreas Oster Weinkellerei KG, compensation of CO2 emissions of wine production (Sombrero)",NA,125956,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,160,8165-13926-14085-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-02-11,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung für Weingut Arndt Köbelin, CO2-Emissionsausgleich der Herstellung von Wein",NA,125957,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,11,8165-14086-14096-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-02-25,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Stadtbäckerei Tange zum Ausgleich der CO2-Emissionen der Herstellung von Verpackungsmitteln im Februar 2021,NA,126084,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,233,8165-14097-14329-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-09,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Primal Life GmbH & Fairment GmbH zum Ausgleich von CO2-Emissionen durch Geschäftstätigkeiten im Geschäftsjahr 2021,NA,126620,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,2,8165-14330-14331-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-03-09,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Bäckerei Schmidt zum Ausgleich von CO2-Emissionen durch die Herstellung von Kaffeebechern,NA,127222,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,380,8165-14332-14711-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-04-08,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Bodenbeläge Kreller zum Ausgleich von CO2-Emissionen durch Geschäftstätigkeiten in 2021,NA,127223,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,2,8165-14712-14713-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-05-04,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Igel-Bäckerei Holste zum Ausgleich von CO2-Emissionen durch die Herstellung von Verpackungsmitteln im April 2021,NA,128789,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,2,8165-14714-14715-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-05-04,Zukunftswerk eG,Retirement for Person or Organization,"Stilllegung für Vollkorn und Biobäckerei Meffert GmbH, Kompensation zum Ausgleich der CO2-Emissionen durch die Herstellung von Verpackungsmitteln im April 2021",NA,131252,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,2,8165-14716-14717-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-05-04,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Bäckerei Keller in Erzhausen zum Ausgleich von CO2-Emissionen der Herstellung von Verpackungsmitteln im April 2021,NA,131253,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,1,8165-14718-14718-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-06-18,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Bäckerei zur Horst zum Ausgleich von CO2-Emissionen durch die Herstellung von Verpackungsmitteln im Juni 2021,NA,131254,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,3,8165-14719-14721-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-06-18,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Igel-Bäckerei Holste zum Ausgleich von CO2-Emissionen durch die Herstellung von Verpackungsmitteln im Juni 2021,NA,133940,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,6,8165-14722-14727-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-06-18,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Stadtbäckerei Tange zum Ausgleich der CO2-Emissionen der Herstellung von Verpackungsmitteln im Juni 2021,NA,133942,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,2,8165-14728-14729-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-07-23,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Igel-Bäckerei Holste zum Ausgleich von CO2- Emissionen durch die Herstellung von Verpackungsmitteln im Juli 2021,NA,133946,1654
2020-04-13,NA,VCU,2013-12-15,2015-12-14,2013-12-15,2015-12-14,1654,Fortaleza Ituxi REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,937832,3,8165-14730-14732-VCS-VCU-1519-VER-BR-14-1654-15122013-14122015-0,NA,NA,TRUE,2021-08-09,Zukunftswerk eG,Retirement for Person or Organization,Stilllegung für Igel-Bäckerei Holste zum Ausgleich von CO2-Emissionen durch die Herstellung von Verpackungsmitteln im August 2021,NA,138611,1654
